"RowIndex","Prediction"
1374,30.862886428833
1375,38.2111701965332
1376,60.1217422485352
1377,35.0893287658691
1378,29.3828258514404
1379,36.5023002624512
1380,39.733268737793
1381,50.9537048339844
1382,35.9833946228027
1383,34.8456497192383
1384,26.4340648651123
1385,34.2505111694336
1386,46.3666000366211
1387,40.5307350158691
1388,35.771671295166
1389,50.8686027526855
1390,33.6623306274414
1391,52.6590728759766
1392,34.5604972839355
1393,38.5702857971191
1394,48.7619895935059
1395,40.9112358093262
1396,23.3332347869873
1397,27.8673305511475
1398,23.6005821228027
1399,40.4953193664551
1400,28.2143115997314
1401,35.6584777832031
1402,38.0451126098633
1403,30.2380352020264
1404,30.5941314697266
1405,33.9558906555176
1406,67.1360931396484
1407,30.4978790283203
1408,46.7168922424316
1409,37.8240013122559
1410,43.0073318481445
1411,35.7507057189941
1412,53.9047813415527
1413,26.1161499023438
1414,42.5627899169922
1415,38.646900177002
1416,32.3370628356934
1417,35.7806282043457
1418,31.9679088592529
1419,55.5323257446289
1420,37.5000076293945
1421,40.9328231811523
1422,33.6542625427246
1423,46.6087036132812
1424,46.2645492553711
1425,46.8514099121094
1426,26.6711196899414
1427,22.2870922088623
1428,46.7153854370117
1429,53.2474746704102
1430,26.4897994995117
1431,40.401123046875
1432,38.2739219665527
1433,24.3356609344482
1434,22.2688236236572
1435,26.2136840820312
1436,41.4665946960449
1437,37.0211029052734
1438,43.6833648681641
1439,34.6234664916992
1440,33.7631950378418
1441,29.5496292114258
1442,26.8411273956299
1443,47.0706481933594
1444,39.626049041748
1445,30.6529731750488
1446,23.6090278625488
1447,20.3905601501465
1448,31.2266998291016
1449,35.0313911437988
1450,39.2745056152344
1451,34.3959121704102
1452,32.174388885498
1453,31.8070583343506
1454,35.1114501953125
1455,45.7568206787109
1456,32.3105926513672
1457,32.4499206542969
1458,31.4055614471436
1459,20.502685546875
1460,28.1018810272217
1461,34.886100769043
1462,44.0772514343262
1463,33.5187339782715
1464,40.5021209716797
1465,40.4961700439453
1466,35.6636428833008
1467,39.5664443969727
1468,40.0217895507812
1469,39.4562911987305
1470,39.729663848877
1471,22.8263416290283
1472,31.0462627410889
1473,41.7501411437988
1474,28.8963775634766
1475,37.1564140319824
1476,42.8103103637695
1477,25.0522136688232
1478,40.5107879638672
1479,53.1648063659668
1480,44.8722038269043
1481,60.4432487487793
1482,39.2798690795898
1483,34.7635536193848
1484,43.2497100830078
1485,34.0572929382324
1486,53.6814041137695
1487,33.225154876709
1488,23.7272415161133
1489,39.7582550048828
1490,43.0096321105957
1491,32.5796318054199
1492,36.8014144897461
1493,31.2589168548584
1494,30.6446170806885
1495,40.0079650878906
1496,35.1775169372559
1497,36.2648124694824
1498,66.1874694824219
1499,33.2604522705078
1500,46.9805297851562
1501,33.9903221130371
1502,28.8336887359619
1503,35.3736915588379
1504,36.5425796508789
1505,44.5454483032227
1506,38.1543731689453
1507,25.6954002380371
1508,48.0337944030762
1509,24.8604106903076
1510,29.6042194366455
1511,34.711986541748
1512,35.1195907592773
1513,36.7302742004395
1514,31.3031234741211
1515,24.0357246398926
1516,25.4788436889648
1517,33.0796775817871
1518,28.8705406188965
1519,42.6694946289062
1520,20.3137722015381
1521,32.1440582275391
1522,35.5040550231934
1523,32.8429565429688
1524,28.9069862365723
1525,22.2304878234863
1526,45.2046089172363
1527,32.8399391174316
1528,67.49853515625
1529,49.616397857666
1530,35.1344718933105
1531,50.7108306884766
1532,25.6345520019531
1533,52.1331748962402
1534,60.0231056213379
1535,33.1833724975586
1536,46.872428894043
1537,49.0534706115723
1538,18.2866706848145
1539,30.8267059326172
1540,34.7271385192871
1541,40.8624572753906
1542,38.6984634399414
1543,59.7749938964844
1544,35.8155784606934
1545,37.5139198303223
1546,28.7907676696777
1547,39.3111686706543
1548,41.9162445068359
1549,34.7143249511719
1550,42.3818778991699
1551,40.6410827636719
1552,42.0061874389648
1553,45.6136283874512
1554,38.3642730712891
1555,35.9823303222656
1556,22.9350509643555
1557,27.0193214416504
1558,53.9183235168457
1559,41.9931755065918
1560,26.798152923584
1561,43.5630874633789
1562,27.8972969055176
1563,34.4991645812988
1564,33.8600997924805
1565,25.704740524292
1566,40.6416625976562
1567,31.2434825897217
1568,22.5754566192627
1569,32.2998504638672
1570,24.4263496398926
1571,32.1763572692871
1572,61.9210090637207
1573,38.6042861938477
1574,45.7285842895508
1575,51.9081497192383
1576,37.7185401916504
1577,34.7435340881348
1578,35.2351264953613
1579,29.682954788208
1580,47.1377296447754
1581,52.2730560302734
1582,48.6956596374512
1583,44.3385124206543
1584,41.1906394958496
1585,41.4153823852539
1586,29.5782985687256
1587,35.5831604003906
1588,40.5081672668457
1589,46.1135597229004
1590,33.0014038085938
1591,40.0164909362793
1592,30.1303787231445
1593,61.7202339172363
1594,31.079927444458
1595,42.8241310119629
1596,22.1839351654053
1597,44.8212394714355
1598,31.9028434753418
1599,27.0813884735107
1600,43.8999481201172
1601,45.2460289001465
1602,37.8169403076172
1603,35.8205375671387
1604,24.8534450531006
1605,46.4865570068359
1606,24.533805847168
1607,24.7464542388916
1608,25.2419033050537
1609,33.5462379455566
1610,67.1223831176758
1611,35.424243927002
1612,43.4445953369141
1613,44.7498779296875
1614,37.6810073852539
1615,38.7906799316406
1616,33.3879356384277
1617,56.3953857421875
1618,42.0198249816895
1619,38.4085464477539
1620,49.9614753723145
1621,39.6849174499512
1622,35.7652053833008
1623,26.3360595703125
1624,33.3739585876465
1625,28.2647914886475
1626,36.969352722168
1627,48.0146369934082
1628,48.8842430114746
1629,22.0374908447266
1630,38.8857154846191
1631,42.866268157959
1632,22.6584949493408
1633,24.3950309753418
1634,30.6241855621338
1635,51.0762023925781
1636,46.6703605651855
1637,42.1275482177734
1638,35.3354873657227
1639,32.4576988220215
1640,50.9210205078125
1641,34.0016593933105
1642,34.9309730529785
1643,18.6436748504639
1644,40.1880226135254
1645,50.307933807373
1646,41.8808670043945
1647,36.7832832336426
1648,38.194221496582
1649,22.992431640625
1650,40.0333290100098
1651,36.0143814086914
1652,28.4458675384521
1653,32.3414154052734
1654,48.969482421875
1655,47.8603858947754
1656,30.7965965270996
1657,36.6874122619629
1658,35.1911392211914
1659,32.6293296813965
1660,39.4586410522461
1661,36.8443336486816
1662,33.1874198913574
1663,44.6320037841797
1664,33.8407897949219
1665,45.1582412719727
1666,35.585807800293
1667,48.0427360534668
1668,27.2753753662109
1669,32.8927383422852
1670,22.2140693664551
1671,51.1056480407715
1672,21.3223915100098
1673,36.138786315918
1674,29.4621295928955
1675,40.336311340332
1676,39.9641723632812
1677,36.3737258911133
1678,39.4381866455078
1679,42.380615234375
1680,63.0741577148438
1681,52.5257720947266
1682,24.5940990447998
1683,53.9214782714844
1684,61.430419921875
1685,40.168888092041
1686,21.7624912261963
1687,25.5704822540283
1688,40.5459251403809
1689,25.3595790863037
1690,49.2729034423828
1691,44.5980911254883
1692,20.8203296661377
1693,36.0608787536621
1694,50.7856559753418
1695,39.2702751159668
1696,20.5999717712402
1697,38.2324829101562
1698,27.6661987304688
1699,35.7543716430664
1700,33.0178871154785
1701,68.3330993652344
1702,28.9398193359375
1703,43.8225936889648
1704,50.359302520752
1705,39.2671737670898
1706,25.1805648803711
1707,44.860237121582
1708,68.3640823364258
1709,24.2714138031006
1710,33.9211273193359
1711,24.7444953918457
1712,40.1068572998047
1713,37.0414352416992
1714,43.0511932373047
1715,42.8136672973633
1716,32.2963447570801
1717,53.050651550293
1718,45.3311462402344
1719,37.1148986816406
1720,25.6478691101074
1721,25.3094863891602
1722,39.3551597595215
1723,48.3238639831543
1724,43.3057479858398
1725,53.8643264770508
1726,42.6565933227539
1727,19.4524936676025
1728,35.7069625854492
1729,40.7218132019043
1730,28.7400932312012
1731,37.0162200927734
1732,23.9173450469971
1733,44.9598007202148
1734,37.6932601928711
1735,21.790506362915
1736,32.6674575805664
1737,30.397102355957
1738,33.6222534179688
1739,40.5886383056641
1740,31.1357479095459
1741,30.5595779418945
1742,39.5939407348633
1743,28.5664749145508
1744,32.3046073913574
1745,39.4629096984863
1746,26.2011280059814
1747,37.3026885986328
1748,26.6849384307861
1749,86.1398315429688
1750,34.2817115783691
1751,36.1867561340332
1752,54.1388854980469
1753,25.0497360229492
1754,18.6088447570801
1755,32.3942909240723
1756,21.1113910675049
1757,44.6404762268066
1758,45.4500885009766
1759,34.0117607116699
1760,28.5234279632568
1761,35.2485656738281
1762,31.0530052185059
1763,46.4841384887695
1764,39.4752769470215
1765,44.6376876831055
1766,28.4703330993652
1767,43.0278434753418
1768,43.4262237548828
1769,63.5343170166016
1770,35.4214706420898
1771,36.504322052002
1772,38.298469543457
1773,45.0412712097168
1774,19.3556690216064
1775,30.1095790863037
1776,36.172061920166
1777,30.1311569213867
1778,44.9383506774902
1779,38.8493537902832
1780,29.3138389587402
1781,19.6014003753662
1782,40.2688941955566
1783,25.3569030761719
1784,35.7822265625
1785,29.248779296875
1786,36.1428070068359
1787,37.2292861938477
1788,30.5626659393311
1789,50.0049705505371
1790,43.554615020752
1791,50.7223014831543
1792,33.5959053039551
1793,35.3275680541992
1794,36.9745750427246
1795,35.2525329589844
1796,25.4267845153809
1797,44.4077301025391
1798,52.3652610778809
1799,27.7946853637695
1800,54.3790168762207
1801,36.7786979675293
1802,33.1447563171387
1803,21.0704326629639
1804,28.4141941070557
1805,22.4369068145752
1806,42.1950798034668
1807,40.8168754577637
1808,20.9868221282959
1809,44.5578269958496
1810,34.1382827758789
1811,56.2447662353516
1812,34.5204658508301
1813,27.8703002929688
1814,37.8563232421875
1815,72.1131362915039
1816,36.0735092163086
1817,35.2330055236816
1818,29.5773792266846
1819,29.6757583618164
1820,39.722599029541
1821,56.6646614074707
1822,34.9152984619141
1823,27.2012825012207
1824,44.8000335693359
1825,28.3888893127441
1826,35.052417755127
1827,28.35280418396
1828,40.4952239990234
1829,40.4971771240234
1830,37.8596000671387
1831,36.0328788757324
1832,45.3093452453613
1833,39.0496520996094
1834,19.7239551544189
1835,26.8265495300293
1836,27.6056804656982
1837,41.9449424743652
1838,48.0040855407715
1839,45.3390007019043
1840,32.3338356018066
1841,24.7819480895996
1842,29.9592990875244
1843,34.27197265625
1844,25.816801071167
1845,33.0382385253906
1846,48.0441741943359
1847,34.3791694641113
1848,29.8754291534424
1849,35.4308128356934
1850,32.2971229553223
1851,37.6353034973145
1852,26.2708930969238
1853,31.0293941497803
1854,34.2697601318359
1855,39.0646743774414
1856,40.2237586975098
1857,50.3559036254883
1858,35.3314437866211
1859,29.4758110046387
1860,44.0645217895508
1861,30.2777099609375
1862,42.1743621826172
1863,34.7653121948242
1864,20.4205913543701
1865,41.997314453125
1866,30.8354015350342
1867,31.3940868377686
1868,36.1889381408691
1869,30.225757598877
1870,38.5939140319824
1871,46.9799461364746
1872,53.2849159240723
1873,50.6452789306641
1874,28.3145122528076
1875,24.6879959106445
1876,44.3626899719238
1877,43.0774002075195
1878,48.0903968811035
1879,41.2900161743164
1880,38.8217926025391
1881,37.0210609436035
1882,30.5867767333984
1883,37.8618850708008
1884,44.3080558776855
1885,24.713321685791
1886,41.9188919067383
1887,23.0924644470215
1888,37.4572372436523
1889,45.8964653015137
1890,31.807056427002
1891,40.1632881164551
1892,37.4595832824707
1893,45.982593536377
1894,35.6658706665039
1895,25.4131641387939
1896,43.0265121459961
1897,46.2366638183594
1898,29.7036380767822
1899,30.2996654510498
1900,39.6637687683105
1901,39.8868064880371
1902,47.9939498901367
1903,25.3653240203857
1904,41.4880752563477
1905,28.2447166442871
1906,48.8480606079102
1907,37.2330360412598
1908,19.9235382080078
1909,34.1396484375
1910,50.2978477478027
1911,25.1418190002441
1912,25.3594493865967
1913,27.2273578643799
1914,40.3983001708984
1915,54.3669509887695
1916,51.1021537780762
1917,47.3149528503418
1918,25.1325836181641
1919,28.993314743042
1920,38.5935554504395
1921,22.7738170623779
1922,34.2634506225586
1923,62.138542175293
1924,40.9212799072266
1925,38.4403038024902
1926,60.7905654907227
1927,31.5312671661377
1928,32.7322540283203
1929,29.0547657012939
1930,37.8826026916504
1931,27.8542022705078
1932,49.8408355712891
1933,26.3614501953125
1934,30.2983798980713
1935,32.8268165588379
1936,42.8600273132324
1937,28.104850769043
1938,39.721752166748
1939,29.8494548797607
1940,59.318115234375
1941,21.2636623382568
1942,36.3066787719727
1943,29.7600116729736
1944,36.7909240722656
1945,29.894136428833
1946,23.470682144165
1947,29.9761371612549
1948,27.7542495727539
1949,29.447566986084
1950,57.4253005981445
1951,39.1192665100098
1952,48.3175964355469
1953,30.6227951049805
1954,35.257926940918
1955,38.2082939147949
1956,41.0494956970215
1957,40.6241760253906
1958,24.1699829101562
1959,34.2613220214844
1960,18.8604602813721
1961,33.4941062927246
1962,38.471061706543
1963,58.2871856689453
1964,37.6409645080566
1965,37.690113067627
1966,43.3017463684082
1967,36.9842567443848
1968,59.8741416931152
1969,24.4750232696533
1970,51.8013305664062
1971,48.6263999938965
1972,28.6841583251953
1973,33.2886772155762
1974,29.8751773834229
1975,35.9619064331055
1976,39.8899688720703
1977,46.341796875
1978,52.6749000549316
1979,30.6028823852539
1980,37.5904502868652
1981,35.1796875
1982,33.8091888427734
1983,36.5900230407715
1984,31.0054893493652
1985,47.7210502624512
1986,26.1029396057129
1987,31.2150497436523
1988,42.8614349365234
1989,35.7309532165527
1990,42.7229232788086
1991,21.3508949279785
1992,43.3644638061523
1993,47.3310508728027
1994,36.6499328613281
1995,25.8652076721191
1996,26.3215675354004
1997,36.461727142334
1998,46.4838714599609
1999,25.6284675598145
2000,46.5205726623535
2001,48.2670707702637
2002,33.1352005004883
2003,20.0210475921631
2004,43.4432411193848
2005,38.5887069702148
2006,38.2001991271973
2007,33.2225189208984
2008,38.9170570373535
2009,46.9215965270996
2010,33.1043167114258
2011,31.9979419708252
2012,49.8267288208008
2013,27.8973159790039
2014,34.2604827880859
2015,28.1522407531738
2016,34.3681106567383
2017,55.7228660583496
2018,47.7520751953125
2019,34.5607719421387
2020,22.3095874786377
2021,45.1491661071777
2022,24.8331050872803
2023,41.7291297912598
2024,48.6036224365234
2025,28.3650665283203
2026,28.8580017089844
2027,41.2022094726562
2028,26.127462387085
2029,37.6926612854004
2030,29.843132019043
2031,30.8926677703857
2032,48.5034790039062
2033,32.3870582580566
2034,40.0763626098633
2035,26.1132469177246
2036,37.862979888916
2037,28.6985759735107
2038,33.9964065551758
2039,37.3297462463379
2040,40.8088607788086
2041,25.0264263153076
2042,33.0046501159668
2043,54.3884506225586
2044,35.652904510498
2045,59.5743255615234
2046,26.775707244873
2047,38.9523773193359
2048,24.5827598571777
2049,38.4665756225586
2050,43.3453788757324
2051,55.8921203613281
2052,42.5925941467285
2053,23.6415939331055
2054,33.3427391052246
2055,33.8944931030273
2056,42.9043273925781
2057,42.6521339416504
2058,36.6740226745605
2059,31.0132923126221
2060,33.3675994873047
2061,50.6667060852051
2062,23.4928302764893
2063,41.7055473327637
2064,33.6965255737305
2065,67.5913543701172
2066,36.7245330810547
2067,22.0313110351562
2068,37.2755470275879
2069,24.8785419464111
2070,41.8740348815918
2071,23.2655391693115
2072,38.2995223999023
2073,27.889949798584
2074,34.2336578369141
2075,27.2898826599121
2076,31.0840492248535
2077,25.9661235809326
2078,36.4093551635742
2079,21.1161956787109
2080,45.8465805053711
2081,54.1858863830566
2082,22.96413230896
2083,41.1356964111328
2084,40.5035285949707
2085,39.1294860839844
2086,27.9655456542969
2087,28.5168190002441
2088,35.7623748779297
2089,26.7386608123779
2090,30.4461269378662
2091,51.3264007568359
2092,28.2899513244629
2093,45.7013893127441
2094,22.5907192230225
2095,18.4681835174561
2096,33.827392578125
2097,22.6126270294189
2098,36.2162322998047
2099,31.6206665039062
2100,59.4550361633301
2101,35.5179405212402
2102,51.8152809143066
2103,41.6649513244629
2104,32.5290145874023
2105,49.9249801635742
2106,33.4726600646973
2107,56.5879745483398
